definitionId,heroes
Hero Deck.teslastormgreen,"El Cid, Attila The Hun, Hatshepsut, Artemisia I Of Caria, Medusa"
Hero Deck.historicbattlesiegeoforleans,"Marie Curie, Leonardo Da Vinci, Menes, Tomoe Gozen, Mozart, Medusa"
Hero Deck.campaign Preset 3,"Leonidas, Vincent Van Gogh, Shaolin, Tribal Healer, Ninja"
Hero Deck.treasurehunt,"King Minos, Kiviuq, Queen Boudicca, Tiger Lily, Nostradamus"
Hero Deck.campaign Preset 1,"Tomoe Gozen, Leonidas, Inanna, El Cid, Miyamoto Musashi"
Hero Deck.teslastormred,"Queen Boudicca, Hercules, Menes, Mozart, Leonardo Da Vinci"
Hero Deck.historicbattlespartaslaststand,"William Wallace, Sacagawea, Abraham Lincoln, Hatshepsut, Pakal The Great, King Minos"
Hero Deck.historicbattlefalloftroy,"Margaret I Of Denmark, Queen Boudicca, Attila The Hun, Medusa, Spartacus, D Artagnan"
Hero Deck.pvp Preset 1,"Joan Of Arc, Inanna, Queen Boudicca, Margaret I Of Denmark, Marie Curie"
Hero Deck.pvp Preset 2,"Thomas Alva Edison, D Artagnan, Ludwig Van Beethoven, Ashoka The Great, Queen Boudicca"
Hero Deck.playerprofileshowcasefallback,"William Wallace, King Minos, Hatshepsut, Marie Curie, Medusa"
Hero Deck.teslastormyellow,"King Minos, Tomoe Gozen, Ludwig Van Beethoven, Qin Shi Huang, Joan Of Arc"
Hero Deck.teslastormpurple,"Thomas Alva Edison, Spartacus, Marie Curie, Lady Kasuga, Louis Pasteur"
Hero Deck.teslastormblue,"William Wallace, D Artagnan, Margaret I Of Denmark, Pakal The Great, Anne Bonny"
Hero Deck.pvp,"King Minos, William Wallace, Marie Curie, Margaret I Of Denmark, Queen Boudicca"
Hero Deck.pvp Hero Deck,"Nostradamus, William Wallace, Harry Houdini, Medusa, Marie Curie"
Hero Deck.treasurehunt Preset 1,"William Wallace, Margaret I Of Denmark, Menes, Hatshepsut, Lady Kasuga"
Hero Deck.campaign,"King Minos, William Wallace, Medusa, Hatshepsut, Marie Curie"
Hero Deck.treasurehunt Preset 4,"Napoleon Bonaparte, Hercules, Leonardo Da Vinci, Ashoka The Great, Anne Bonny"
Hero Deck.treasurehunt Preset 5,"Attila The Hun, Kiviuq, Queen Boudicca, Tiger Lily, Nostradamus"
Hero Deck.treasurehunt Preset 2,"El Cid, Abraham Lincoln, Medusa, Sacagawea, Ludwig Van Beethoven"
Hero Deck.treasurehunt Preset 3,"Pakal The Great, Tomoe Gozen, Marie Curie, Louis Pasteur, Mozart"
Hero Deck.treasurehunt Preset 6,"King Minos, Joan Of Arc, Qin Shi Huang, Tribal Healer, Vincent Van Gogh"
